trial_id,measurement_noise,observation_fraction,outcome,same_time_snapshot_q,same_time_snapshot_prediction
101,0.0,0.15,0,0.4275826820369048,0
101,0.0,0.2,0,0.3922780403078443,0
101,0.0,0.3,0,0.30842956967710417,0
101,0.0,0.5,0,0.149811612508594,0
101,0.02,0.05,0,0.47770695067893104,0
101,0.02,0.1,0,0.46029521834029197,0
101,0.02,0.15,0,0.42753290668727995,0
101,0.02,0.2,0,0.3907574735969341,0
101,0.02,0.3,0,0.3080422469151874,0
101,0.02,0.5,0,0.14905787004818805,0
101,0.05,0.05,0,0.47823494484657564,0
101,0.05,0.1,0,0.45549644825042024,0
101,0.05,0.15,0,0.42513081369031686,0
101,0.05,0.2,0,0.3902383583703376,0
101,0.05,0.3,0,0.30925846846463906,0
101,0.05,0.5,0,0.14696164605968717,0
101,0.1,0.05,0,0.4865436154040662,0
101,0.1,0.1,0,0.45441708176868634,0
101,0.1,0.15,0,0.42353179782491707,0
101,0.1,0.2,0,0.3965358174221604,0
101,0.1,0.3,0,0.3070058636578965,0
101,0.1,0.5,0,0.14543295998592876,0
101,0.15,0.05,0,0.4726197023831412,0
101,0.15,0.1,0,0.45739863180336765,0
101,0.15,0.15,0,0.4192901882352431,0
101,0.15,0.2,0,0.39013619912385117,0
101,0.15,0.3,0,0.31379425342685185,0
101,0.15,0.5,0,0.1520964855840102,0
102,0.0,0.05,0,0.48779325274417334,0
102,0.0,0.1,0,0.4755205988820441,0
102,0.0,0.15,0,0.47230103405036106,0
102,0.0,0.2,0,0.45840254288352217,0
102,0.0,0.3,0,0.45327759778994764,0
102,0.0,0.5,0,0.44799713196588387,0
102,0.02,0.05,0,0.48731547031701367,0
102,0.02,0.1,0,0.47443323490442646,0
102,0.02,0.15,0,0.47349959931522767,0
102,0.02,0.2,0,0.45826945221635673,0
102,0.02,0.3,0,0.4561763419901477,0
102,0.02,0.5,0,0.4472598179183151,0
102,0.05,0.05,0,0.4874201478396378,0
102,0.05,0.1,0,0.4802327667270472,0
102,0.05,0.15,0,0.47299705592521507,0
102,0.05,0.2,0,0.4560309053548136,0
102,0.05,0.3,0,0.45378820762497246,0
102,0.05,0.5,0,0.4425453017722584,0
102,0.1,0.05,0,0.4877318496986658,0
102,0.1,0.1,0,0.47886885339347063,0
102,0.1,0.15,0,0.46656246357514497,0
102,0.1,0.2,0,0.45710198423767157,0
102,0.1,0.3,0,0.4469139706572157,0
102,0.1,0.5,0,0.4425910485402703,0
102,0.15,0.05,0,0.4849098601247255,0
102,0.15,0.1,0,0.4665938118563746,0
102,0.15,0.15,0,0.46782934383072666,0
102,0.15,0.2,0,0.4592619966499666,0
102,0.15,0.3,0,0.45548409100534964,0
102,0.15,0.5,0,0.4407791854056058,0
103,0.0,0.05,0,0.4792304169599113,0
103,0.0,0.1,0,0.4704981996956174,0
103,0.0,0.15,0,0.4403188789878768,0
103,0.0,0.2,0,0.41280715992702977,0
103,0.0,0.3,0,0.3298341086720555,0
103,0.0,0.5,0,0.09480645537711352,0
103,0.02,0.05,0,0.4799600579768539,0
103,0.02,0.1,0,0.47215621751620424,0
103,0.02,0.15,0,0.43885547457434676,0
103,0.02,0.2,0,0.41294505138681037,0
103,0.02,0.3,0,0.3307691785983001,0
103,0.02,0.5,0,0.09538427758750015,0
103,0.05,0.05,0,0.47449550922593825,0
103,0.05,0.1,0,0.4650988732442871,0
103,0.05,0.15,0,0.441800457265698,0
103,0.05,0.2,0,0.41315846137128215,0
103,0.05,0.3,0,0.3284226110825014,0
103,0.05,0.5,0,0.09849967835699458,0
103,0.1,0.05,0,0.47588808187016196,0
103,0.1,0.1,0,0.4774809271551574,0
103,0.1,0.15,0,0.44427256977844093,0
103,0.1,0.2,0,0.40834756692950935,0
103,0.1,0.3,0,0.3243971696505588,0
103,0.1,0.5,0,0.08924500238363849,0
103,0.15,0.05,0,0.47534487595337993,0
103,0.15,0.1,0,0.46764172541136906,0
103,0.15,0.15,0,0.44366979985661636,0
103,0.15,0.2,0,0.4142802926086468,0
103,0.15,0.3,0,0.33118888589128315,0
103,0.15,0.5,0,0.08895914493013633,0
104,0.0,0.05,1,0.5230842946046079,1
104,0.0,0.1,1,0.5241695963292279,1
104,0.0,0.15,1,0.5224557075891257,1
104,0.0,0.2,1,0.5245440540405482,1
104,0.0,0.3,1,0.5450896921937667,1
104,0.0,0.5,1,0.6996866579215724,1
104,0.02,0.05,1,0.5247769019865411,1
104,0.02,0.1,1,0.524771612176443,1
104,0.02,0.15,1,0.5223284580845068,1
104,0.02,0.2,1,0.524946213133858,1
104,0.02,0.3,1,0.5457197927843719,1
104,0.02,0.5,1,0.6995668498437658,1
104,0.05,0.05,1,0.5216580908474828,1
104,0.05,0.1,1,0.5240012429891617,1
104,0.05,0.15,1,0.5209823574416735,1
104,0.05,0.2,1,0.5245289385486406,1
104,0.05,0.3,1,0.5464069863636322,1
104,0.05,0.5,1,0.7010957261459146,1
104,0.1,0.05,1,0.516696308847179,1
104,0.1,0.1,1,0.5170765902462489,1
104,0.1,0.15,1,0.5131503197461156,1
104,0.1,0.2,1,0.5300373814961965,1
104,0.1,0.3,1,0.5372020501642157,1
104,0.1,0.5,1,0.6910767538908322,1
104,0.15,0.05,1,0.5119919163328196,1
104,0.15,0.1,1,0.5141349455049584,1
104,0.15,0.15,1,0.5336821044032756,1
104,0.15,0.2,1,0.5339750043167373,1
104,0.15,0.3,1,0.5462328095336838,1
104,0.15,0.5,1,0.6931012647592536,1
105,0.0,0.05,0,0.43690511161669915,0
105,0.0,0.1,0,0.3793253352129653,0
105,0.0,0.15,0,0.325824428704846,0
105,0.0,0.2,0,0.2716823363092584,0
105,0.0,0.3,0,0.16850404132360403,0
105,0.0,0.5,0,0.05824584828897855,0
105,0.02,0.05,0,0.43807945420857713,0
105,0.02,0.1,0,0.37893526786557824,0
105,0.02,0.15,0,0.32596453407836545,0
105,0.02,0.2,0,0.271541108207261,0
105,0.02,0.3,0,0.16965734049458647,0
105,0.02,0.5,0,0.05806376770026533,0
105,0.05,0.05,0,0.4415177211208465,0
105,0.05,0.1,0,0.38306298257429383,0
105,0.05,0.15,0,0.328150259451314,0
105,0.05,0.2,0,0.27173928946216597,0
105,0.05,0.3,0,0.16899160560536364,0
105,0.05,0.5,0,0.06016832633782865,0
105,0.1,0.05,0,0.435704187554206,0
105,0.1,0.1,0,0.382028223627157,0
105,0.1,0.15,0,0.3260572600617263,0
105,0.1,0.2,0,0.27605625081778334,0
105,0.1,0.3,0,0.17110787355831647,0
105,0.1,0.5,0,0.04754583554616878,0
105,0.15,0.05,0,0.4436299690775599,0
105,0.15,0.1,0,0.3707887104337177,0
105,0.15,0.15,0,0.32611973873200745,0
105,0.15,0.2,0,0.27421355703773126,0
105,0.15,0.3,0,0.16743538777895497,0
105,0.15,0.5,0,0.05436307541973833,0
106,0.0,0.05,1,0.5177987824399236,1
106,0.0,0.1,1,0.535517462655042,1
106,0.0,0.15,1,0.5419853637773528,1
106,0.0,0.2,1,0.5741025352265964,1
106,0.0,0.3,1,0.7103725158404022,1
106,0.0,0.5,1,0.9148328813950835,1
106,0.02,0.05,1,0.5188095027469162,1
106,0.02,0.1,1,0.5349943887120416,1
106,0.02,0.15,1,0.5418040245424645,1
106,0.02,0.2,1,0.5737183707474792,1
106,0.02,0.3,1,0.7098804145203212,1
106,0.02,0.5,1,0.9157896275446114,1
106,0.05,0.05,1,0.517481353328635,1
106,0.05,0.1,1,0.5343993183795017,1
106,0.05,0.15,1,0.5422831731257123,1
106,0.05,0.2,1,0.5764810024689307,1
106,0.05,0.3,1,0.7102053378044596,1
106,0.05,0.5,1,0.9156050957518136,1
106,0.1,0.05,1,0.5136924635068458,1
106,0.1,0.1,1,0.5390121843932528,1
106,0.1,0.15,1,0.5427696635772036,1
106,0.1,0.2,1,0.5786259092348,1
106,0.1,0.3,1,0.7088537535930696,1
106,0.1,0.5,1,0.9171069229562612,1
106,0.15,0.05,1,0.5234581914363349,1
106,0.15,0.1,1,0.542359735165476,1
106,0.15,0.15,1,0.5361624587204706,1
106,0.15,0.2,1,0.5688610739243815,1
106,0.15,0.3,1,0.7177930245349902,1
106,0.15,0.5,1,0.9209128977674055,1
107,0.0,0.05,0,0.4944817854092819,0
107,0.0,0.1,0,0.5079150598249943,1
107,0.0,0.15,0,0.5132285835792962,1
107,0.0,0.2,0,0.5010086104805827,1
107,0.0,0.3,0,0.42601030097656556,0
107,0.0,0.5,0,0.22899109115294944,0
107,0.02,0.05,0,0.49427509237552353,0
107,0.02,0.1,0,0.5064740353530803,1
107,0.02,0.15,0,0.5119509329727656,1
107,0.02,0.2,0,0.5004979489981064,1
107,0.02,0.3,0,0.42600546933820493,0
107,0.02,0.5,0,0.22727394012111707,0
107,0.05,0.05,0,0.4909025479040617,0
107,0.05,0.1,0,0.5088108997525995,1
107,0.05,0.15,0,0.5095196107686758,1
107,0.05,0.2,0,0.49843276644122525,0
107,0.05,0.3,0,0.424855358549386,0
107,0.05,0.5,0,0.2323247192755197,0
107,0.1,0.05,0,0.4923235051018817,0
107,0.1,0.1,0,0.5014007761086359,1
107,0.1,0.15,0,0.5158398055926553,1
107,0.1,0.2,0,0.49061263292785673,0
107,0.1,0.3,0,0.4319400291190993,0
107,0.1,0.5,0,0.22161815133210655,0
107,0.15,0.05,0,0.4955771588716017,0
107,0.15,0.1,0,0.5097410940620849,1
107,0.15,0.15,0,0.5227898980550996,1
107,0.15,0.2,0,0.4989528277192935,0
107,0.15,0.3,0,0.42957913673121145,0
107,0.15,0.5,0,0.22577531110822172,0
108,0.0,0.05,1,0.5105762665738967,1
108,0.0,0.1,1,0.5234307379585407,1
108,0.0,0.15,1,0.5457519365952199,1
108,0.0,0.2,1,0.5866484127568036,1
108,0.0,0.3,1,0.7017237526785368,1
108,0.0,0.5,1,0.8955246906019839,1
108,0.02,0.05,1,0.509452707930097,1
108,0.02,0.1,1,0.5232516057278049,1
108,0.02,0.15,1,0.5461497765453762,1
108,0.02,0.2,1,0.5867715164225761,1
108,0.02,0.3,1,0.7021541373676694,1
108,0.02,0.5,1,0.8960133951242042,1
108,0.05,0.05,1,0.5111845304047516,1
108,0.05,0.1,1,0.5237053036399191,1
108,0.05,0.15,1,0.5402838735340457,1
108,0.05,0.2,1,0.5879062366704072,1
108,0.05,0.3,1,0.7003064630771233,1
108,0.05,0.5,1,0.8922068542849044,1
108,0.1,0.05,1,0.5161220647246774,1
108,0.1,0.1,1,0.5193338520825376,1
108,0.1,0.15,1,0.5433015545594527,1
108,0.1,0.2,1,0.5842611281482459,1
108,0.1,0.3,1,0.6952282715862458,1
108,0.1,0.5,1,0.8926748081772712,1
108,0.15,0.05,1,0.5089192040287821,1
108,0.15,0.1,1,0.5252787300315331,1
108,0.15,0.15,1,0.5528622570090681,1
108,0.15,0.2,1,0.5824651486720012,1
108,0.15,0.3,1,0.7162258628481665,1
108,0.15,0.5,1,0.894658358745766,1
109,0.0,0.05,0,0.416910610266328,0
109,0.0,0.1,0,0.3800231793317787,0
109,0.0,0.15,0,0.3589452151216422,0
109,0.0,0.2,0,0.3440230647505471,0
109,0.0,0.3,0,0.2661549616585692,0
109,0.0,0.5,0,0.13291103753665268,0
109,0.02,0.05,0,0.4180991718010745,0
109,0.02,0.1,0,0.37975439013737,0
109,0.02,0.15,0,0.3574384450992288,0
109,0.02,0.2,0,0.34419690476311127,0
109,0.02,0.3,0,0.2644434669343604,0
109,0.02,0.5,0,0.13127298317797695,0
109,0.05,0.05,0,0.4145324589820609,0
109,0.05,0.1,0,0.3791224052338542,0
109,0.05,0.15,0,0.3598935725288948,0
109,0.05,0.2,0,0.343911314232096,0
109,0.05,0.3,0,0.2693873073661761,0
109,0.05,0.5,0,0.13129345863246597,0
109,0.1,0.05,0,0.41664706038010496,0
109,0.1,0.1,0,0.3832753280577679,0
109,0.1,0.15,0,0.3541906276301749,0
109,0.1,0.2,0,0.3402348688469223,0
109,0.1,0.3,0,0.27120565877366315,0
109,0.1,0.5,0,0.13361426902032197,0
109,0.15,0.05,0,0.4160934121573228,0
109,0.15,0.1,0,0.37654505450368386,0
109,0.15,0.15,0,0.36029577741210955,0
109,0.15,0.2,0,0.3528829765054456,0
109,0.15,0.3,0,0.26750874878587655,0
109,0.15,0.5,0,0.12899991871602332,0
110,0.0,0.05,1,0.5117136582334955,1
110,0.0,0.1,1,0.5458347622735943,1
110,0.0,0.15,1,0.5936202776680636,1
110,0.0,0.2,1,0.6449292870624113,1
110,0.0,0.3,1,0.7405731369870422,1
110,0.0,0.5,1,0.9143940835864574,1
110,0.02,0.05,1,0.5109574376455718,1
110,0.02,0.1,1,0.5440427373537577,1
110,0.02,0.15,1,0.5930527122320617,1
110,0.02,0.2,1,0.6436340356509949,1
110,0.02,0.3,1,0.7399091062832935,1
110,0.02,0.5,1,0.9148726957021204,1
110,0.05,0.05,1,0.5093841161689397,1
110,0.05,0.1,1,0.5445967581207533,1
110,0.05,0.15,1,0.5941497805751398,1
110,0.05,0.2,1,0.6484439695587007,1
110,0.05,0.3,1,0.7385298705355482,1
110,0.05,0.5,1,0.91994469076063,1
110,0.1,0.05,1,0.5067761033135908,1
110,0.1,0.1,1,0.5503674973750728,1
110,0.1,0.15,1,0.5924918918378735,1
110,0.1,0.2,1,0.6467061840841601,1
110,0.1,0.3,1,0.7383693224282787,1
110,0.1,0.5,1,0.9070667836963048,1
110,0.15,0.05,1,0.5093647491253787,1
110,0.15,0.1,1,0.5432353743942553,1
110,0.15,0.15,1,0.5853850528032846,1
110,0.15,0.2,1,0.6473109450403833,1
110,0.15,0.3,1,0.7454464931475665,1
110,0.15,0.5,1,0.9135821985006599,1
111,0.0,0.05,1,0.490652982752665,0
111,0.0,0.1,1,0.5021597920830982,1
111,0.0,0.15,1,0.5184185498248955,1
111,0.0,0.2,1,0.5510035280737826,1
111,0.0,0.3,1,0.6244102573104405,1
111,0.0,0.5,1,0.8184422797919068,1
111,0.02,0.05,1,0.4917664590454911,0
111,0.02,0.1,1,0.5018754242641823,1
111,0.02,0.15,1,0.5175914686597995,1
111,0.02,0.2,1,0.5506237728011695,1
111,0.02,0.3,1,0.6241300739086452,1
111,0.02,0.5,1,0.8171529839708892,1
111,0.05,0.05,1,0.4918058772378946,0
111,0.05,0.1,1,0.5055034536669295,1
111,0.05,0.15,1,0.516711879392976,1
111,0.05,0.2,1,0.5480667522346404,1
111,0.05,0.3,1,0.6266584688596768,1
111,0.05,0.5,1,0.8170350128069043,1
111,0.1,0.05,1,0.49304883743878497,0
111,0.1,0.1,1,0.4936080600725295,0
111,0.1,0.15,1,0.5184002887177964,1
111,0.1,0.2,1,0.5395953080679043,1
111,0.1,0.3,1,0.6242203316283084,1
111,0.1,0.5,1,0.8215169322684844,1
111,0.15,0.05,1,0.49893068743268293,0
111,0.15,0.1,1,0.49580868477164053,0
111,0.15,0.15,1,0.5245732953982218,1
111,0.15,0.2,1,0.5548235059616984,1
111,0.15,0.3,1,0.6333579001169143,1
111,0.15,0.5,1,0.8148276042346102,1
112,0.0,0.05,1,0.5442477684727146,1
112,0.0,0.1,1,0.5901714438485496,1
112,0.0,0.15,1,0.6331854890134817,1
112,0.0,0.2,1,0.6910401776889067,1
112,0.0,0.3,1,0.8078354073124732,1
112,0.0,0.5,1,0.9427591995594631,1
112,0.02,0.05,1,0.5450173826218804,1
112,0.02,0.1,1,0.589637197485176,1
112,0.02,0.15,1,0.6326407841535452,1
112,0.02,0.2,1,0.6922574801843033,1
112,0.02,0.3,1,0.8071056362450202,1
112,0.02,0.5,1,0.9427663264776752,1
112,0.05,0.05,1,0.5404484110391774,1
112,0.05,0.1,1,0.5897583795342861,1
112,0.05,0.15,1,0.6325204219423606,1
112,0.05,0.2,1,0.6954436123034317,1
112,0.05,0.3,1,0.8095846350953744,1
112,0.05,0.5,1,0.9416341169298543,1
112,0.1,0.05,1,0.5409808151963341,1
112,0.1,0.1,1,0.5927524081983452,1
112,0.1,0.15,1,0.6363155493847369,1
112,0.1,0.2,1,0.6980807366037162,1
112,0.1,0.3,1,0.8075680057683002,1
112,0.1,0.5,1,0.9476309004303686,1
112,0.15,0.05,1,0.5403734639778115,1
112,0.15,0.1,1,0.5943945478786173,1
112,0.15,0.15,1,0.6213175775710629,1
112,0.15,0.2,1,0.6981304285011937,1
112,0.15,0.3,1,0.8015729311836816,1
112,0.15,0.5,1,0.9501880550649705,1
113,0.0,0.05,1,0.5319604581208308,1
113,0.0,0.1,1,0.5717216525077234,1
113,0.0,0.15,1,0.5989400781036923,1
113,0.0,0.2,1,0.630294089762413,1
113,0.0,0.3,1,0.716532815641385,1
113,0.0,0.5,1,0.8834678051156821,1
113,0.02,0.05,1,0.5321477266242786,1
113,0.02,0.1,1,0.5722461762467627,1
113,0.02,0.15,1,0.5996421619527682,1
113,0.02,0.2,1,0.6282547068257632,1
113,0.02,0.3,1,0.7153585600285902,1
113,0.02,0.5,1,0.883009515741312,1
113,0.05,0.05,1,0.5333445519160234,1
113,0.05,0.1,1,0.5722975781703229,1
113,0.05,0.15,1,0.5976875785897121,1
113,0.05,0.2,1,0.6286834930819869,1
113,0.05,0.3,1,0.7146423538591304,1
113,0.05,0.5,1,0.8821619881052359,1
113,0.1,0.05,1,0.5355030045692142,1
113,0.1,0.1,1,0.5751638942807001,1
113,0.1,0.15,1,0.6021107433401333,1
113,0.1,0.2,1,0.6289274547952398,1
113,0.1,0.3,1,0.7208668022822865,1
113,0.1,0.5,1,0.8863245354068755,1
113,0.15,0.05,1,0.5392210896798649,1
113,0.15,0.1,1,0.5739444149610543,1
113,0.15,0.15,1,0.5998350418584854,1
113,0.15,0.2,1,0.6385447991694677,1
113,0.15,0.3,1,0.7285962174897508,1
113,0.15,0.5,1,0.8853875733299178,1
114,0.0,0.05,1,0.5512041724254243,1
114,0.0,0.1,1,0.6030269998573066,1
114,0.0,0.15,1,0.6540857463897025,1
114,0.0,0.2,1,0.7163965622938452,1
114,0.0,0.3,1,0.8301911530274112,1
114,0.0,0.5,1,0.9581630860568113,1
114,0.02,0.05,1,0.5520220822756664,1
114,0.02,0.1,1,0.602944926741815,1
114,0.02,0.15,1,0.6543662512054702,1
114,0.02,0.2,1,0.7164864918508511,1
114,0.02,0.3,1,0.8303100716158508,1
114,0.02,0.5,1,0.9567461842840951,1
114,0.05,0.05,1,0.550404522917865,1
114,0.05,0.1,1,0.6008099751683946,1
114,0.05,0.15,1,0.6559668901656037,1
114,0.05,0.2,1,0.7160853244272536,1
114,0.05,0.3,1,0.8269473250239523,1
114,0.05,0.5,1,0.9560090481480575,1
114,0.1,0.05,1,0.5594828342540739,1
114,0.1,0.1,1,0.59979801161413,1
114,0.1,0.15,1,0.6466440801413698,1
114,0.1,0.2,1,0.718013307503445,1
114,0.1,0.3,1,0.8289096273731213,1
114,0.1,0.5,1,0.954307562015132,1
114,0.15,0.05,1,0.5529357923220894,1
114,0.15,0.1,1,0.5976288570854353,1
114,0.15,0.15,1,0.6499043191790679,1
114,0.15,0.2,1,0.7275491136694435,1
114,0.15,0.3,1,0.8291470816406542,1
114,0.15,0.5,1,0.9523222869086677,1
115,0.0,0.05,1,0.5132772452081771,1
115,0.0,0.1,1,0.5103750775858837,1
115,0.0,0.15,1,0.5182538391626295,1
115,0.0,0.2,1,0.5207834265426697,1
115,0.0,0.3,1,0.5220523435811973,1
115,0.0,0.5,1,0.6342922415806325,1
115,0.02,0.05,1,0.5135494514125697,1
115,0.02,0.1,1,0.5114108513931894,1
115,0.02,0.15,1,0.518104120496969,1
115,0.02,0.2,1,0.5205130195050297,1
115,0.02,0.3,1,0.5217289903797748,1
115,0.02,0.5,1,0.6343310988865889,1
115,0.05,0.05,1,0.5148182949820336,1
115,0.05,0.1,1,0.5097066071787031,1
115,0.05,0.15,1,0.5204894627140243,1
115,0.05,0.2,1,0.5194702372951668,1
115,0.05,0.3,1,0.5210820346135756,1
115,0.05,0.5,1,0.633220905231599,1
115,0.1,0.05,1,0.5123861960454719,1
115,0.1,0.1,1,0.5010534068005836,1
115,0.1,0.15,1,0.5152613781107164,1
115,0.1,0.2,1,0.5200814344390262,1
115,0.1,0.3,1,0.5176197156986372,1
115,0.1,0.5,1,0.6392182036212173,1
115,0.15,0.05,1,0.5352741213919034,1
115,0.15,0.1,1,0.5064178220110577,1
115,0.15,0.15,1,0.5135869343359847,1
115,0.15,0.2,1,0.513723762565354,1
115,0.15,0.3,1,0.5198132199452339,1
115,0.15,0.5,1,0.643721022335586,1
116,0.0,0.05,1,0.5164581798151747,1
116,0.0,0.1,1,0.552464821884081,1
116,0.0,0.15,1,0.5988929278382988,1
116,0.0,0.2,1,0.630976833581816,1
116,0.0,0.3,1,0.7143572614871475,1
116,0.0,0.5,1,0.9013929872574039,1
116,0.02,0.05,1,0.5172597148744535,1
116,0.02,0.1,1,0.5523481955036422,1
116,0.02,0.15,1,0.5980660901355183,1
116,0.02,0.2,1,0.6309149978592563,1
116,0.02,0.3,1,0.7145677640797579,1
116,0.02,0.5,1,0.8999754049735224,1
116,0.05,0.05,1,0.5214845459996575,1
116,0.05,0.1,1,0.5563139715500157,1
116,0.05,0.15,1,0.5982003758630087,1
116,0.05,0.2,1,0.6292641106928819,1
116,0.05,0.3,1,0.7113543508575144,1
116,0.05,0.5,1,0.9010526961737985,1
116,0.1,0.05,1,0.5124368652408076,1
116,0.1,0.1,1,0.5511562350799214,1
116,0.1,0.15,1,0.594660151999599,1
116,0.1,0.2,1,0.6377986521285527,1
116,0.1,0.3,1,0.7112225184045641,1
116,0.1,0.5,1,0.8977305479134747,1
116,0.15,0.05,1,0.509139752494076,1
116,0.15,0.1,1,0.5565125934459992,1
116,0.15,0.15,1,0.592757428691358,1
116,0.15,0.2,1,0.6328415880780727,1
116,0.15,0.3,1,0.7222253757970626,1
116,0.15,0.5,1,0.8987123417875926,1
117,0.0,0.05,1,0.5082844769090343,1
117,0.0,0.1,1,0.5500137311514471,1
117,0.0,0.15,1,0.5878662697356991,1
117,0.0,0.2,1,0.6188640955276357,1
117,0.0,0.3,1,0.6689861236604148,1
117,0.0,0.5,1,0.8369843631544783,1
117,0.02,0.05,1,0.5096038302870438,1
117,0.02,0.1,1,0.5492725551807309,1
117,0.02,0.15,1,0.5883546170211655,1
117,0.02,0.2,1,0.6203138235835768,1
117,0.02,0.3,1,0.668570107572498,1
117,0.02,0.5,1,0.8359709020630296,1
117,0.05,0.05,1,0.5074056115049244,1
117,0.05,0.1,1,0.5504400484379631,1
117,0.05,0.15,1,0.5858289375607489,1
117,0.05,0.2,1,0.6185618643593419,1
117,0.05,0.3,1,0.6703377957376807,1
117,0.05,0.5,1,0.8366064439559394,1
117,0.1,0.05,1,0.5137112252009518,1
117,0.1,0.1,1,0.5459431624233778,1
117,0.1,0.15,1,0.5860039723506869,1
117,0.1,0.2,1,0.617663108688649,1
117,0.1,0.3,1,0.6698134900945629,1
117,0.1,0.5,1,0.8418652934415839,1
117,0.15,0.05,1,0.49984675100546455,0
117,0.15,0.1,1,0.5536634158171014,1
117,0.15,0.15,1,0.5917307038597807,1
117,0.15,0.2,1,0.6055781601903284,1
117,0.15,0.3,1,0.6660134825642549,1
117,0.15,0.5,1,0.8292159219552192,1
118,0.0,0.05,0,0.4950770329450213,0
118,0.0,0.1,0,0.4661372024798952,0
118,0.0,0.15,0,0.45032025823813604,0
118,0.0,0.2,0,0.4320844289116218,0
118,0.0,0.3,0,0.38074356647834795,0
118,0.0,0.5,0,0.13963888538970404,0
118,0.02,0.05,0,0.49506467014848443,0
118,0.02,0.1,0,0.46541944362341103,0
118,0.02,0.15,0,0.44963821967746676,0
118,0.02,0.2,0,0.4301586448188443,0
118,0.02,0.3,0,0.380190437605828,0
118,0.02,0.5,0,0.13920342583398743,0
118,0.05,0.05,0,0.497080507606839,0
118,0.05,0.1,0,0.46573445424560095,0
118,0.05,0.15,0,0.45013429572363595,0
118,0.05,0.2,0,0.43195777829271254,0
118,0.05,0.3,0,0.38309200163231033,0
118,0.05,0.5,0,0.1382530796320892,0
118,0.1,0.05,0,0.4985266037897493,0
118,0.1,0.1,0,0.461539057298329,0
118,0.1,0.15,0,0.45607934898334596,0
118,0.1,0.2,0,0.43465704367806685,0
118,0.1,0.3,0,0.37612923212856175,0
118,0.1,0.5,0,0.13595322790661335,0
118,0.15,0.05,0,0.4910863711001715,0
118,0.15,0.1,0,0.4735952939824874,0
118,0.15,0.15,0,0.4507925865146495,0
118,0.15,0.2,0,0.4214421823929599,0
118,0.15,0.3,0,0.37755560055281584,0
118,0.15,0.5,0,0.13068586076012545,0
119,0.0,0.05,0,0.48813389116004263,0
119,0.0,0.1,0,0.467568509320923,0
119,0.0,0.15,0,0.44669356013397893,0
119,0.0,0.2,0,0.4147726029085991,0
119,0.0,0.3,0,0.3292706309822612,0
119,0.0,0.5,0,0.12914906986050334,0
119,0.02,0.05,0,0.4888969429268715,0
119,0.02,0.1,0,0.46878506737090064,0
119,0.02,0.15,0,0.4475916558571321,0
119,0.02,0.2,0,0.4160333174839083,0
119,0.02,0.3,0,0.3269685815671201,0
119,0.02,0.5,0,0.1295816525264147,0
119,0.05,0.05,0,0.48992789419345345,0
119,0.05,0.1,0,0.4685032321695007,0
119,0.05,0.15,0,0.44379957994513186,0
119,0.05,0.2,0,0.41273638671452817,0
119,0.05,0.3,0,0.32843284488901486,0
119,0.05,0.5,0,0.13139881062923367,0
119,0.1,0.05,0,0.48923409347200625,0
119,0.1,0.1,0,0.4727842413782773,0
119,0.1,0.15,0,0.44659601290025414,0
119,0.1,0.2,0,0.41716725967884793,0
119,0.1,0.3,0,0.3339549301965064,0
119,0.1,0.5,0,0.12805079398172206,0
119,0.15,0.05,0,0.49734511243286644,0
119,0.15,0.1,0,0.466248924202164,0
119,0.15,0.15,0,0.44695905905640365,0
119,0.15,0.2,0,0.4127447958056589,0
119,0.15,0.3,0,0.33476946687632136,0
119,0.15,0.5,0,0.13649844726248256,0
120,0.0,0.05,0,0.4800655357490116,0
120,0.0,0.1,0,0.4561529587906204,0
120,0.0,0.15,0,0.42801379033096576,0
120,0.0,0.2,0,0.40325339692676,0
120,0.0,0.3,0,0.31733754202903003,0
120,0.0,0.5,0,0.13159304200745167,0
120,0.02,0.05,0,0.48083009490454043,0
120,0.02,0.1,0,0.45600190048939776,0
120,0.02,0.15,0,0.427928436693835,0
120,0.02,0.2,0,0.40537606563200396,0
120,0.02,0.3,0,0.3162045452730703,0
120,0.02,0.5,0,0.13188446771571627,0
120,0.05,0.05,0,0.4835154721006037,0
120,0.05,0.1,0,0.45320548029608326,0
120,0.05,0.15,0,0.4319172244134619,0
120,0.05,0.2,0,0.4035220597473092,0
120,0.05,0.3,0,0.3170171679863665,0
120,0.05,0.5,0,0.1346101095554853,0
120,0.1,0.05,0,0.48117477477924075,0
120,0.1,0.1,0,0.45005826289273304,0
120,0.1,0.15,0,0.42496062668929385,0
120,0.1,0.2,0,0.4059319310784248,0
120,0.1,0.3,0,0.31852556180890457,0
120,0.1,0.5,0,0.1266103076375988,0
120,0.15,0.05,0,0.47766361924365003,0
120,0.15,0.1,0,0.45576648819535365,0
120,0.15,0.15,0,0.43500476977743197,0
120,0.15,0.2,0,0.3985577288579397,0
120,0.15,0.3,0,0.3159511970834658,0
120,0.15,0.5,0,0.1215026501757565,0
121,0.0,0.05,0,0.5051168562791508,1
121,0.0,0.1,0,0.5009805643963124,1
121,0.0,0.15,0,0.4885345879879468,0
121,0.0,0.2,0,0.4845926688714968,0
121,0.0,0.3,0,0.44110273406445655,0
121,0.0,0.5,0,0.27812960403453785,0
121,0.02,0.05,0,0.5046675378635009,1
121,0.02,0.1,0,0.5021608276401598,1
121,0.02,0.15,0,0.48801653305912274,0
121,0.02,0.2,0,0.48294330333538077,0
